max_l1,l1,cl1,p1,b1,c1,d1,d1_std,d11,d11_std,d12,d12_std,drop1
2,9,3,60.0,0.8,2,0.14470585187276205,0.09096098486522207,0.27332568168640137,0.0,0.08039593696594238,0.0018856525421142578,6
2,11,4,60.0,0.8,2,0.2506418228149414,0.04394942447481405,0.2506418228149414,0.04394942447481405,0,0,7
2,10,4,60.0,0.8,2,0.19252264499664307,0.11208402732930953,0.3028298616409302,0.02808535099029541,0.08221542835235596,0.001227736473083496,6
2,9,3,60.0,0.8,2,0.13462138175964355,0.0750680985696095,0.2407834529876709,0.0,0.08154034614562988,0.0002002716064453125,6
2,9,3,60.0,0.3999999999999999,2,0.22745132446289062,0.10561812637911025,0.3003467321395874,0.028134703636169434,0.08166050910949707,0.0,6
2,11,5,60.0,0.3999999999999999,2,0.29882307052612306,0.04056359872806716,0.29882307052612306,0.04056359872806716,0,0,6
2,10,4,60.0,0.3999999999999999,2,0.1431301236152649,0.10727958307088707,0.3289337158203125,0.0,0.08119559288024902,0.0012913309740907953,6
2,10,4,60.0,0.3999999999999999,2,0.23083871603012085,0.09140293422451112,0.27991803487141925,0.038784150905111,0.08360075950622559,0.0,6
2,10,3,60.0,0.3999999999999999,2,0.14701183636983237,0.08656123337772988,0.2694246768951416,0.0,0.08580541610717773,0.0007700920104980469,7
2,10,4,60.0,0,2,0.195135235786438,0.06609946083566297,0.23328479131062826,0.0019909671638055288,0.08068656921386719,0.0,6
2,10,4,60.0,0,2,0.17698800563812256,0.09263256378140997,0.26961982250213623,0.0005260705947875977,0.08435618877410889,2.0265579223632812e-06,6
2,10,4,60.0,0,2,0.1753082275390625,0.09543283183975439,0.2707177400588989,0.002973198890686035,0.07989871501922607,0.00024640560150146484,6
2,9,3,60.0,0,2,0.1933282216389974,0.07829421987294337,0.24755358695983887,0.019334077835083008,0.08487749099731445,0.0,6
2,11,5,60.0,0,2,0.11819443702697754,0.07579307735727958,0.26976823806762695,0.0,0.08030098676681519,0.001081829936364903,6
2,10,10,80.0,2,2,0.26613945960998536,0.06693756905856023,0.286723878648546,0.027226894119887234,0.08087968826293945,0.0,0
2,10,10,80.0,2,2,0.25281500816345215,0.06416488652866605,0.27163537343343097,0.032133010426762025,0.08343172073364258,0.0,0
2,10,10,80.0,2,2,0.19947221279144287,0.09670236183291046,0.27736953894297284,0.02034351511536049,0.08262622356414795,0.0016136041778046538,0
2,10,10,80.0,2,2,0.21934857368469238,0.09444114785828209,0.2781773635319301,0.03465341452736043,0.08208139737447102,0.003300072639909599,0
2,10,10,80.0,2,2,0.23743064403533937,0.08222322515554559,0.2763460576534271,0.029606932542540817,0.08176898956298828,0.002970457077026367,0
2,10,8,80.0,1.6,2,0.257126122713089,0.11184481042044245,0.3162734905878703,0.051813784328623345,0.07968401908874512,0.0014519691467285156,2
2,9,6,80.0,1.6,2,0.23121134440104166,0.07421925051407467,0.2611757755279541,0.034971327965753536,0.08138918876647949,0.0,3
2,11,8,80.0,1.6,2,0.21237000823020935,0.08118913489861218,0.2561877965927124,0.03329433703524298,0.0809166431427002,0.0010867118835449219,3
2,9,7,80.0,1.6,2,0.24257796151297434,0.07574075334977154,0.26963261763254803,0.039611754317172676,0.08025002479553223,0.0,2
2,11,7,80.0,1.6,2,0.29190690176827566,0.04807174415632046,0.29190690176827566,0.04807174415632046,0,0,4
2,10,8,80.0,1.2,2,0.22545436024665833,0.09234351712087696,0.2729806900024414,0.04831777425568975,0.08287537097930908,0.000674128532409668,2
2,10,8,80.0,1.2,2,0.25855451822280884,0.08249862416562107,0.2838226386478969,0.051676771465973284,0.08167767524719238,0.0,2
2,10,8,80.0,1.2,2,0.19346925616264343,0.11096526512673179,0.3031165599822998,0.02392914121701491,0.08382195234298706,0.002985608826998198,2
2,10,7,80.0,1.2,2,0.21363816942487443,0.09667593717989027,0.26687917709350584,0.05624530329256479,0.0805356502532959,0.00044798851013183594,3
2,10,8,80.0,1.2,2,0.2764654755592346,0.03238606828391634,0.2764654755592346,0.03238606828391634,0,0,2
2,10,3,80.0,0.8,2,0.2575541337331136,0.0013650115500538748,0.2575541337331136,0.0013650115500538748,0,0,7
2,10,4,80.0,0.8,2,0.16101711988449097,0.08034361015872195,0.23986709117889404,0.021796822547912598,0.08216714859008789,0.0006737709045410156,6
2,10,4,80.0,0.8,2,0.27414578199386597,0.048248235027959274,0.27414578199386597,0.048248235027959274,0,0,6
2,10,4,80.0,0.8,2,0.19735151529312134,0.11535094811006145,0.31268954277038574,0.002296924591064453,0.08201348781585693,0.0008279085159301758,6
2,10,3,80.0,0.8,2,0.2948114077250163,0.02903470411588956,0.2948114077250163,0.02903470411588956,0,0,7
2,10,4,80.0,0.3999999999999999,2,0.26498842239379883,0.029823920465612757,0.26498842239379883,0.029823920465612757,0,0,6
2,10,4,80.0,0.3999999999999999,2,0.15866094827651978,0.07746157994175779,0.23497986793518066,0.018456220626831055,0.08234202861785889,0.003287196159362793,6
2,10,4,80.0,0.3999999999999999,2,0.20825111865997314,0.08168565917310018,0.24991114934285483,0.044209688908623625,0.08327102661132812,0.0,6
2,10,3,80.0,0.3999999999999999,2,0.1403801441192627,0.08124742571660919,0.2552797794342041,0.0,0.08293032646179199,0.0005211830139160156,7
2,10,4,80.0,0.3999999999999999,2,0.21470576524734497,0.08286543490310276,0.2584346930185954,0.038816198158512054,0.08351898193359375,0.0,6
2,10,4,80.0,0,2,0.2490445375442505,0.10106022673077839,0.30394530296325684,0.039511809139345405,0.08434224128723145,0.0,6
2,9,4,80.0,0,2,0.21513879299163818,0.13236803525370147,0.34750545024871826,0.0005699396133422852,0.0827721357345581,0.0006362199783325195,5
2,10,4,80.0,0,2,0.2662891745567322,0.024560492130029254,0.2662891745567322,0.024560492130029254,0,0,6
2,11,4,80.0,0,2,0.23729145526885986,0.10170758010931187,0.28858788808186847,0.05716012355565803,0.08340215682983398,0.0,7
2,10,4,80.0,0,2,0.3043637275695801,0.034771691047126074,0.3043637275695801,0.034771691047126074,0,0,6
2,9,9,100,2,2,0.2539930608537462,0.021916739181926794,0.2539930608537462,0.021916739181926794,0,0,0
2,11,11,100,2,2,0.282386606389826,0.04828452400355335,0.282386606389826,0.04828452400355335,0,0,0
2,10,10,100,2,2,0.2652066946029663,0.044770597355584175,0.2652066946029663,0.044770597355584175,0,0,0
2,10,10,100,2,2,0.2522000789642334,0.041136366653104044,0.2522000789642334,0.041136366653104044,0,0,0
2,9,9,100,2,2,0.3061491118537055,0.03554170849403375,0.3061491118537055,0.03554170849403375,0,0,0
2,9,7,100,1.6,2,0.27046295574733187,0.035669023374782866,0.27046295574733187,0.035669023374782866,0,0,2
2,10,7,100,1.6,2,0.29079733576093403,0.05110062448180071,0.29079733576093403,0.05110062448180071,0,0,3
2,10,8,100,1.6,2,0.2566739320755005,0.029021267961726323,0.2566739320755005,0.029021267961726323,0,0,2
2,11,8,100,1.6,2,0.2551979720592499,0.04341795288724677,0.2551979720592499,0.04341795288724677,0,0,3
2,10,8,100,1.6,2,0.26772943139076233,0.02817836026096813,0.26772943139076233,0.02817836026096813,0,0,2
2,9,7,100,1.2,2,0.26923932347978863,0.042607128129166845,0.26923932347978863,0.042607128129166845,0,0,2
2,11,9,100,1.2,2,0.24840188026428223,0.04230251174153816,0.24840188026428223,0.04230251174153816,0,0,2
2,9,6,100,1.2,2,0.28766826788584393,0.060065833694430054,0.28766826788584393,0.060065833694430054,0,0,3
2,11,9,100,1.2,2,0.2702784273359511,0.048055581707852534,0.2702784273359511,0.048055581707852534,0,0,2
2,9,7,100,1.2,2,0.2802478245326451,0.04688523590009428,0.2802478245326451,0.04688523590009428,0,0,2
2,10,4,100,0.8,2,0.2788723111152649,0.039614509220806296,0.2788723111152649,0.039614509220806296,0,0,6
2,10,4,100,0.8,2,0.24765628576278687,0.055281926667462164,0.24765628576278687,0.055281926667462164,0,0,6
2,10,3,100,0.8,2,0.3251457214355469,0.017497109920813724,0.3251457214355469,0.017497109920813724,0,0,7
2,10,4,100,0.8,2,0.23362356424331665,0.039985088900913755,0.23362356424331665,0.039985088900913755,0,0,6
2,10,4,100,0.8,2,0.23332452774047852,0.039870517839792396,0.23332452774047852,0.039870517839792396,0,0,6
2,10,4,100,0.3999999999999999,2,0.2669302821159363,0.05114454291377082,0.2669302821159363,0.05114454291377082,0,0,6
2,11,4,100,0.3999999999999999,2,0.256563663482666,0.04121258800418141,0.256563663482666,0.04121258800418141,0,0,7
2,10,4,100,0.3999999999999999,2,0.2567850947380066,0.03901849218026358,0.2567850947380066,0.03901849218026358,0,0,6
2,10,4,100,0.3999999999999999,2,0.2819649577140808,0.05014973532874645,0.2819649577140808,0.05014973532874645,0,0,6
2,10,4,100,0.3999999999999999,2,0.2515350580215454,0.04901081104400717,0.2515350580215454,0.04901081104400717,0,0,6
2,10,4,100,0,2,0.33218806982040405,0.001295038492438422,0.33218806982040405,0.001295038492438422,0,0,6
2,10,4,100,0,2,0.2557956576347351,0.05660229082965893,0.2557956576347351,0.05660229082965893,0,0,6
2,10,3,100,0,2,0.2848507563273112,0.03879380633521168,0.2848507563273112,0.03879380633521168,0,0,7
2,10,4,100,0,2,0.28569328784942627,0.0327721414554393,0.28569328784942627,0.0327721414554393,0,0,6
2,10,4,100,0,2,0.3050774335861206,0.039450924001906244,0.3050774335861206,0.039450924001906244,0,0,6
2,10,10,0,2,3,0.08237936496734619,0.002180685078916938,0,0,0.08237936496734619,0.002180685078916938,0
2,10,10,0,2,3,0.08238661289215088,0.0017061794816110862,0,0,0.08238661289215088,0.0017061794816110862,0
2,10,10,0,2,3,0.08128590583801269,0.0017857218766007884,0,0,0.08128590583801269,0.0017857218766007884,0
2,10,10,0,2,3,0.08168702125549317,0.003764735241814983,0,0,0.08168702125549317,0.003764735241814983,0
2,10,10,0,2,3,0.08253355026245117,0.0017212789272104357,0,0,0.08253355026245117,0.0017212789272104357,0
2,10,9,0,1.6,3,0.08217544025844997,0.003017682364046036,0,0,0.08217544025844997,0.003017682364046036,1
2,10,8,0,1.6,3,0.08213204145431519,0.0028094540196501546,0,0,0.08213204145431519,0.0028094540196501546,2
2,10,8,0,1.6,3,0.08069410920143127,0.002128676302848734,0,0,0.08069410920143127,0.002128676302848734,2
2,10,8,0,1.6,3,0.08067488670349121,0.002321282280442186,0,0,0.08067488670349121,0.002321282280442186,2
2,10,8,0,1.6,3,0.08204793930053711,0.00279685185726652,0,0,0.08204793930053711,0.00279685185726652,2
2,10,7,0,1.2,3,0.08149324144635882,0.001215853627335164,0,0,0.08149324144635882,0.001215853627335164,3
2,10,8,0,1.2,3,0.08205351233482361,0.0020743435183033982,0,0,0.08205351233482361,0.0020743435183033982,2
2,10,7,0,1.2,3,0.08096163613455636,0.002003469624284606,0,0,0.08096163613455636,0.002003469624284606,3
2,10,10,0,1.2,3,0.08081836700439453,0.0019032312829380454,0,0,0.08081836700439453,0.0019032312829380454,0
2,10,8,0,1.2,3,0.08073949813842773,0.0021454287997258164,0,0,0.08073949813842773,0.0021454287997258164,2
2,10,3,0,0.8,3,0.08291284243265788,0.0026233221670875734,0,0,0.08291284243265788,0.0026233221670875734,7
2,10,4,0,0.8,3,0.08293688297271729,0.0008066833785349696,0,0,0.08293688297271729,0.0008066833785349696,6
2,10,4,0,0.8,3,0.08159482479095459,0.0008110787096905641,0,0,0.08159482479095459,0.0008110787096905641,6
2,10,4,0,0.8,3,0.08166295289993286,0.0023859607072633415,0,0,0.08166295289993286,0.0023859607072633415,6
2,10,4,0,0.8,3,0.08306372165679932,0.0030585671918627075,0,0,0.08306372165679932,0.0030585671918627075,6
2,10,5,0,0.3999999999999999,3,0.08179326057434082,0.002270225953761371,0,0,0.08179326057434082,0.002270225953761371,5
2,10,4,0,0.3999999999999999,3,0.0818331241607666,0.0012416283940958302,0,0,0.0818331241607666,0.0012416283940958302,6
2,10,3,0,0.3999999999999999,3,0.08385833104451497,0.0016070936332277727,0,0,0.08385833104451497,0.0016070936332277727,7
2,10,4,0,0.3999999999999999,3,0.08154141902923584,0.004471752361118666,0,0,0.08154141902923584,0.004471752361118666,6
2,10,4,0,0.3999999999999999,3,0.08103609085083008,0.00224236594652069,0,0,0.08103609085083008,0.00224236594652069,6
2,10,4,0,0,3,0.08080768585205078,0.0016617857742650696,0,0,0.08080768585205078,0.0016617857742650696,6
2,10,4,0,0,3,0.08284664154052734,0.003278325838720751,0,0,0.08284664154052734,0.003278325838720751,6
2,10,4,0,0,3,0.08295255899429321,0.0032740937709505465,0,0,0.08295255899429321,0.0032740937709505465,6
2,10,4,0,0,3,0.08369380235671997,0.0016243855798825848,0,0,0.08369380235671997,0.0016243855798825848,6
2,10,4,0,0,3,0.0816957950592041,0.0011075372685374711,0,0,0.0816957950592041,0.0011075372685374711,6
2,10,10,20.0,2,3,0.14928135871887208,0.10537129754719897,0.30872313181559247,0.026047555491023087,0.08094917024884905,0.0025530131842365156,0
2,10,10,20.0,2,3,0.16939494609832764,0.10750935793791812,0.3005179762840271,0.015358446462413423,0.08197959264119466,0.0017045346748378013,0
2,10,10,20.0,2,3,0.14100632667541504,0.09327285869125056,0.2791190942128499,0.04174637158920185,0.08181514058794294,0.0016646671974532776,0
2,10,10,20.0,2,3,0.14097154140472412,0.0955700294219931,0.281394084294637,0.047614384807919026,0.08079045159476143,0.0019675824645861246,0
2,10,10,20.0,2,3,0.12257952690124511,0.08397646646367897,0.28950202465057373,0.02013075351715088,0.08084890246391296,0.002553773818559574,0
2,10,8,20.0,1.6,3,0.08233070373535156,0.001454344049799327,0,0,0.08233070373535156,0.001454344049799327,2
2,10,8,20.0,1.6,3,0.11007064580917358,0.07424308040272275,0.30641770362854004,0.0,0.08202106612069267,0.0022884911515954494,2
2,10,8,20.0,1.6,3,0.08067688345909119,0.0019075295389985245,0,0,0.08067688345909119,0.0019075295389985245,2
2,10,10,20.0,1.6,3,0.09948525428771973,0.05707744417812828,0.270571231842041,0.0,0.08047570122612847,0.0024870029920612898,0
2,10,8,20.0,1.6,3,0.08049377799034119,0.0019846857788953154,0,0,0.08049377799034119,0.0019846857788953154,2
2,10,7,20.0,1.2,3,0.12751286370413645,0.08221258769338849,0.24216151237487793,0.07241368293762207,0.08165340423583985,0.002040033129378978,3
2,10,7,20.0,1.2,3,0.13927609579903738,0.09322815165246943,0.28583455085754395,0.01851630210876465,0.08065271377563477,0.001577646259665787,3
2,10,8,20.0,1.2,3,0.10968759655952454,0.07513101376115176,0.30824780464172363,0.0,0.0813218525477818,0.0037586008643562506,2
2,10,7,20.0,1.2,3,0.11271299634660993,0.07838196060500836,0.30466198921203613,0.0,0.08072149753570557,0.0018695096922081065,3
2,10,7,20.0,1.2,3,0.1575633798326765,0.09404277630609503,0.26145227750142414,0.041747288761707226,0.07964670658111572,0.002065006767724383,3
2,11,4,20.0,0.8,3,0.1823868751525879,0.11395863195547688,0.28196728229522705,0.0783621072769165,0.08280646800994873,6.902217864990234e-05,7
2,10,4,20.0,0.8,3,0.1525631546974182,0.12027242308466489,0.36086535453796387,0.0,0.083129088083903,0.0017076046327823913,6
2,10,4,20.0,0.8,3,0.11277991533279419,0.05332773112870775,0.20511388778686523,0.0,0.08200192451477051,0.001630031064200979,6
2,10,4,20.0,0.8,3,0.08244222402572632,0.003373353859680569,0,0,0.08244222402572632,0.003373353859680569,6
2,10,4,20.0,0.8,3,0.1359400749206543,0.09489471556874547,0.30029869079589844,0.0,0.08115386962890625,0.0007502640107928155,6
2,10,4,20.0,0.3999999999999999,3,0.08037525415420532,0.0009403219144280172,0,0,0.08037525415420532,0.0009403219144280172,6
2,10,3,20.0,0.3999999999999999,3,0.08270970980326335,0.0014556238265449092,0,0,0.08270970980326335,0.0014556238265449092,7
2,10,4,20.0,0.3999999999999999,3,0.15088897943496704,0.11860064421856141,0.35630011558532715,0.0,0.08241860071818034,0.0014303958413401478,6
2,10,4,20.0,0.3999999999999999,3,0.08254772424697876,0.002065365722013229,0,0,0.08254772424697876,0.002065365722013229,6
2,10,4,20.0,0.3999999999999999,3,0.20271319150924683,0.12465107652038851,0.3254503011703491,0.030649781227111816,0.07997608184814453,0.002752542495727539,6
2,10,4,20.0,0,3,0.12585222721099854,0.0768347046833272,0.25893139839172363,0.0,0.08149250348409016,0.0005373718652743957,6
2,10,3,20.0,0,3,0.08280404408772786,0.001994107391320343,0,0,0.08280404408772786,0.001994107391320343,7
2,10,4,20.0,0,3,0.16697782278060913,0.09033758289689857,0.25041842460632324,0.04895520210266113,0.08353722095489502,0.0006912946701049805,6
2,10,4,20.0,0,3,0.10960716009140015,0.05067947391092331,0.19731569290161133,0.0,0.08037098248799641,0.002351406193368608,6
2,10,4,20.0,0,3,0.15594983100891113,0.07544404852639292,0.22801244258880615,0.031449198722839355,0.08388721942901611,0.0029183626174926758,6
2,10,10,40.0,2,3,0.12009470462799073,0.07777149154232188,0.27483558654785156,0.016674041748046875,0.08140948414802551,0.002875549673593343,0
2,10,10,40.0,2,3,0.1261293888092041,0.09127751776609,0.30380499362945557,0.046694397926330566,0.08171048760414124,0.0020483996612700815,0
2,10,10,40.0,2,3,0.1263258934020996,0.07136176097430734,0.22860002517700195,0.044912444106193515,0.08249412264142718,0.002537248220376443,0
2,10,10,40.0,2,3,0.12157838344573975,0.06449086115658009,0.21690996487935385,0.029575270031860022,0.08072199140276227,0.0015846262972202844,0
2,10,10,40.0,2,3,0.11195600032806396,0.06104665371315076,0.22976374626159668,0.035611629486083984,0.08250406384468079,0.0020585335063977995,0
2,11,8,40.0,1.6,3,0.1330670714378357,0.09052060790143183,0.2897975444793701,0.001251220703125,0.08082358042399089,0.0026936979765694626,3
2,10,8,40.0,1.6,3,0.10293260216712952,0.057945014121298266,0.2560098171234131,0.0,0.08106442860194615,0.0033984123988479637,2
2,9,7,40.0,1.6,3,0.1472419330051967,0.07853879785739878,0.23564791679382324,0.0266832855248055,0.0809374451637268,0.001613370882604656,2
2,11,9,40.0,1.6,3,0.12365110715230306,0.07930150662356925,0.2711399793624878,0.017914891242980957,0.08151142937796456,0.0017101364304953099,2
2,10,8,40.0,1.6,3,0.14096078276634216,0.10388357720008533,0.31910908222198486,0.02884066104888916,0.08157801628112793,0.002559378346242884,2
2,10,8,40.0,1.2,3,0.1829776167869568,0.08515145164094269,0.2433170795440674,0.043494208442758524,0.08241184552510579,0.0009574296512519806,2
2,10,7,40.0,1.2,3,0.1763767855507987,0.08564615396827724,0.24761968851089478,0.03151356028741656,0.08138624827067058,0.0009338971966078243,3
2,10,8,40.0,1.2,3,0.19050705432891846,0.09728922615756878,0.25675206184387206,0.0586196729925887,0.08009870847066243,0.0030661753139823926,2
2,10,7,40.0,1.2,3,0.14491265160696848,0.07702881199883657,0.23088367780049643,0.030096972955994426,0.08043438196182251,0.0018534253619831521,3
2,10,8,40.0,1.2,3,0.1876946985721588,0.10858300947681056,0.2936374545097351,0.03363797447434471,0.08175194263458252,0.0011364400766797214,2
2,9,3,40.0,0.8,3,0.22801287968953451,0.10993247875796593,0.30099570751190186,0.046349167823791504,0.0820472240447998,0.0,6
2,10,4,40.0,0.8,3,0.17312490940093994,0.09572770233925565,0.2681490182876587,0.016380667686462402,0.07810080051422119,0.00031173229217529297,6
2,10,4,40.0,0.8,3,0.08281946182250977,0.0035728601448551784,0,0,0.08281946182250977,0.0035728601448551784,6
2,11,5,40.0,0.8,3,0.24919538497924804,0.08760041658858093,0.2902863025665283,0.03391126202742771,0.08483171463012695,0.0,6
2,9,3,40.0,0.8,3,0.14972257614135742,0.09548707398722407,0.2847609519958496,0.0,0.08220338821411133,0.00038695335388183594,6
2,11,4,40.0,0.3999999999999999,3,0.1829867959022522,0.09804820225848673,0.28103017807006836,0.0008008480072021484,0.08494341373443604,0.0011175870895385742,7
